Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"FO","Forestry Production and Trade","5000","World","5616","Import Quantity","1629","Wood fuel, all species (export/import)","1966","1966","m3","1544300","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5616","Import Quantity","1629","Wood fuel, all species (export/import)","1967","1967","m3","1318600","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5616","Import Quantity","1629","Wood fuel, all species (export/import)","1968","1968","m3","1038300","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5616","Import Quantity","1629","Wood fuel, all species (export/import)","1969","1969","m3","1315800","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5616","Import Quantity","1629","Wood fuel, all species (export/import)","1970","1970","m3","1110200","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5616","Import Quantity","1629","Wood fuel, all species (export/import)","1971","1971","m3","998000","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5616","Import Quantity","1629","Wood fuel, all species (export/import)","1972","1972","m3","867900","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5616","Import Quantity","1629","Wood fuel, all species (export/import)","1973","1973","m3","1409400","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5616","Import Quantity","1629","Wood fuel, all species (export/import)","1974","1974","m3","1544800","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5616","Import Quantity","1629","Wood fuel, all species (export/import)","1975","1975","m3","1417700","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5616","Import Quantity","1629","Wood fuel, all species (export/import)","1976","1976","m3","1275500","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5616","Import Quantity","1629","Wood fuel, all species (export/import)","1977","1977","m3","1336341","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5616","Import Quantity","1629","Wood fuel, all species (export/import)","1978","1978","m3","1050800","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5616","Import Quantity","1629","Wood fuel, all species (export/import)","1979","1979","m3","1077500","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5616","Import Quantity","1629","Wood fuel, all species (export/import)","1980","1980","m3","1058600","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5616","Import Quantity","1629","Wood fuel, all species (export/import)","1981","1981","m3","611900","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5616","Import Quantity","1629","Wood fuel, all species (export/import)","1982","1982","m3","716400","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5616","Import Quantity","1629","Wood fuel, all species (export/import)","1983","1983","m3","1021000","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5616","Import Quantity","1629","Wood fuel, all species (export/import)","1984","1984","m3","1095300","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5616","Import Quantity","1629","Wood fuel, all species (export/import)","1985","1985","m3","1027500","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5616","Import Quantity","1629","Wood fuel, all species (export/import)","1986","1986","m3","923200","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5616","Import Quantity","1629","Wood fuel, all species (export/import)","1987","1987","m3","869500","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5616","Import Quantity","1629","Wood fuel, all species (export/import)","1988","1988","m3","890000","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5616","Import Quantity","1629","Wood fuel, all species (export/import)","1989","1989","m3","994700","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5616","Import Quantity","1629","Wood fuel, all species (export/import)","1990","1990","m3","838400","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5616","Import Quantity","1629","Wood fuel, all species (export/import)","1991","1991","m3","1005200","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5616","Import Quantity","1629","Wood fuel, all species (export/import)","1992","1992","m3","1334361","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5616","Import Quantity","1629","Wood fuel, all species (export/import)","1993","1993","m3","1752893","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5616","Import Quantity","1629","Wood fuel, all species (export/import)","1994","1994","m3","1434302","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5616","Import Quantity","1629","Wood fuel, all species (export/import)","1995","1995","m3","1123643","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5616","Import Quantity","1629","Wood fuel, all species (export/import)","1996","1996","m3","1493077","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5616","Import Quantity","1629","Wood fuel, all species (export/import)","1997","1997","m3","1317297","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5616","Import Quantity","1629","Wood fuel, all species (export/import)","1998","1998","m3","1677155","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5616","Import Quantity","1629","Wood fuel, all species (export/import)","1999","1999","m3","1761127","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2000","2000","m3","2085290","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2001","2001","m3","2065251","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2002","2002","m3","2543406","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2003","2003","m3","3284780","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2004","2004","m3","3246511","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2005","2005","m3","3411700.7","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2006","2006","m3","3955672","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2007","2007","m3","3526396","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2008","2008","m3","3637025","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2009","2009","m3","4815548","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2010","2010","m3","5162314.5","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2011","2011","m3","5939496.17","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2012","2012","m3","5957838.16","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2013","2013","m3","6585883.58","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2014","2014","m3","6750506.98","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2015","2015","m3","6085764","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2016","2016","m3","6185078","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2017","2017","m3","5656328","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5622","Import Value","1629","Wood fuel, all species (export/import)","1961","1961","1000 US$","16428","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5622","Import Value","1629","Wood fuel, all species (export/import)","1962","1962","1000 US$","18532","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5622","Import Value","1629","Wood fuel, all species (export/import)","1963","1963","1000 US$","21535","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5622","Import Value","1629","Wood fuel, all species (export/import)","1964","1964","1000 US$","22646","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5622","Import Value","1629","Wood fuel, all species (export/import)","1965","1965","1000 US$","15488","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5622","Import Value","1629","Wood fuel, all species (export/import)","1966","1966","1000 US$","14179","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5622","Import Value","1629","Wood fuel, all species (export/import)","1967","1967","1000 US$","12889","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5622","Import Value","1629","Wood fuel, all species (export/import)","1968","1968","1000 US$","9921","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5622","Import Value","1629","Wood fuel, all species (export/import)","1969","1969","1000 US$","16323","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5622","Import Value","1629","Wood fuel, all species (export/import)","1970","1970","1000 US$","12766","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5622","Import Value","1629","Wood fuel, all species (export/import)","1971","1971","1000 US$","11964","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5622","Import Value","1629","Wood fuel, all species (export/import)","1972","1972","1000 US$","9685","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5622","Import Value","1629","Wood fuel, all species (export/import)","1973","1973","1000 US$","17841","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5622","Import Value","1629","Wood fuel, all species (export/import)","1974","1974","1000 US$","30287","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5622","Import Value","1629","Wood fuel, all species (export/import)","1975","1975","1000 US$","29605","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5622","Import Value","1629","Wood fuel, all species (export/import)","1976","1976","1000 US$","26922","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5622","Import Value","1629","Wood fuel, all species (export/import)","1977","1977","1000 US$","26908","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5622","Import Value","1629","Wood fuel, all species (export/import)","1978","1978","1000 US$","24295","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5622","Import Value","1629","Wood fuel, all species (export/import)","1979","1979","1000 US$","28664","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5622","Import Value","1629","Wood fuel, all species (export/import)","1980","1980","1000 US$","38969","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5622","Import Value","1629","Wood fuel, all species (export/import)","1981","1981","1000 US$","25196","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5622","Import Value","1629","Wood fuel, all species (export/import)","1982","1982","1000 US$","24044","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5622","Import Value","1629","Wood fuel, all species (export/import)","1983","1983","1000 US$","29896","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5622","Import Value","1629","Wood fuel, all species (export/import)","1984","1984","1000 US$","27999","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5622","Import Value","1629","Wood fuel, all species (export/import)","1985","1985","1000 US$","26587","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5622","Import Value","1629","Wood fuel, all species (export/import)","1986","1986","1000 US$","33241","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5622","Import Value","1629","Wood fuel, all species (export/import)","1987","1987","1000 US$","32547","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5622","Import Value","1629","Wood fuel, all species (export/import)","1988","1988","1000 US$","35623","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5622","Import Value","1629","Wood fuel, all species (export/import)","1989","1989","1000 US$","35928","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5622","Import Value","1629","Wood fuel, all species (export/import)","1990","1990","1000 US$","36761","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5622","Import Value","1629","Wood fuel, all species (export/import)","1991","1991","1000 US$","42547","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5622","Import Value","1629","Wood fuel, all species (export/import)","1992","1992","1000 US$","52006","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5622","Import Value","1629","Wood fuel, all species (export/import)","1993","1993","1000 US$","61693","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5622","Import Value","1629","Wood fuel, all species (export/import)","1994","1994","1000 US$","62140","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5622","Import Value","1629","Wood fuel, all species (export/import)","1995","1995","1000 US$","51219","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5622","Import Value","1629","Wood fuel, all species (export/import)","1996","1996","1000 US$","64509","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5622","Import Value","1629","Wood fuel, all species (export/import)","1997","1997","1000 US$","64264","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5622","Import Value","1629","Wood fuel, all species (export/import)","1998","1998","1000 US$","70330","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5622","Import Value","1629","Wood fuel, all species (export/import)","1999","1999","1000 US$","74686","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5622","Import Value","1629","Wood fuel, all species (export/import)","2000","2000","1000 US$","69483","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5622","Import Value","1629","Wood fuel, all species (export/import)","2001","2001","1000 US$","74474","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5622","Import Value","1629","Wood fuel, all species (export/import)","2002","2002","1000 US$","92263","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5622","Import Value","1629","Wood fuel, all species (export/import)","2003","2003","1000 US$","137716","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5622","Import Value","1629","Wood fuel, all species (export/import)","2004","2004","1000 US$","161414","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5622","Import Value","1629","Wood fuel, all species (export/import)","2005","2005","1000 US$","161203.5","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5622","Import Value","1629","Wood fuel, all species (export/import)","2006","2006","1000 US$","232404","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5622","Import Value","1629","Wood fuel, all species (export/import)","2007","2007","1000 US$","258665","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5622","Import Value","1629","Wood fuel, all species (export/import)","2008","2008","1000 US$","284997","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5622","Import Value","1629","Wood fuel, all species (export/import)","2009","2009","1000 US$","334743","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5622","Import Value","1629","Wood fuel, all species (export/import)","2010","2010","1000 US$","370458","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5622","Import Value","1629","Wood fuel, all species (export/import)","2011","2011","1000 US$","484857","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5622","Import Value","1629","Wood fuel, all species (export/import)","2012","2012","1000 US$","462516","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5622","Import Value","1629","Wood fuel, all species (export/import)","2013","2013","1000 US$","513374.56","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5622","Import Value","1629","Wood fuel, all species (export/import)","2014","2014","1000 US$","503356.9","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5622","Import Value","1629","Wood fuel, all species (export/import)","2015","2015","1000 US$","400196.24","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5622","Import Value","1629","Wood fuel, all species (export/import)","2016","2016","1000 US$","386568.24","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5622","Import Value","1629","Wood fuel, all species (export/import)","2017","2017","1000 US$","388994.24","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5916","Export Quantity","1629","Wood fuel, all species (export/import)","1961","1961","m3","1573000","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5916","Export Quantity","1629","Wood fuel, all species (export/import)","1962","1962","m3","1642000","A","Aggregate, may include official, semi-official, estimated or calculated data"
